3292712	栃木県	那須塩原市	下永田
3293146	栃木県	那須塩原市	下中野
3250054	栃木県	那須塩原市	新朝日
3292704	栃木県	那須塩原市	新南
3250071	栃木県	那須塩原市	新町
3250066	栃木県	那須塩原市	新緑町
3250061	栃木県	那須塩原市	末広町
3250062	栃木県	那須塩原市	住吉町
3292701	栃木県	那須塩原市	関根
3292801	栃木県	那須塩原市	関谷
3292747	栃木県	那須塩原市	千本松
3250046	栃木県	那須塩原市	大黒町
3292813	栃木県	那須塩原市	高阿津
3250045	栃木県	那須塩原市	高砂町
3250107	栃木県	那須塩原市	高林
3292707	栃木県	那須塩原市	高柳
3292735	栃木県	那須塩原市	太夫塚
3250052	栃木県	那須塩原市	中央町
3292703	栃木県	那須塩原市	槻沢
3250011	栃木県	那須塩原市	寺子
3250016	栃木県	那須塩原市	東栄
3250106	栃木県	那須塩原市	洞島
3250114	栃木県	那須塩原市	戸田
3250023	栃木県	那須塩原市	豊浦
3250038	栃木県	那須塩原市	豊浦北町
3250064	栃木県	那須塩原市	豊浦町
3250063	栃木県	那須塩原市	豊浦中町
3250065	栃木県	那須塩原市	豊浦南町
3250072	栃木県	那須塩原市	豊住町
3250036	栃木県	那須塩原市	鳥野目
3293126	栃木県	那須塩原市	中内
3292924	栃木県	那須塩原市	中塩原
3292727	栃木県	那須塩原市	永田町
3250013	栃木県	那須塩原市	鍋掛
3250031	栃木県	那須塩原市	並木町
3292733	栃木県	那須塩原市	二区町
3292744	栃木県	那須塩原市	西赤田
3292722	栃木県	那須塩原市	西朝日町
3250101	栃木県	那須塩原市	西岩崎
3292764	栃木県	那須塩原市	西遅沢
3250058	栃木県	那須塩原市	錦町
3292724	栃木県	那須塩原市	西幸町
3292728	栃木県	那須塩原市	西栄町
3250076	栃木県	那須塩原市	西新町
3292762	栃木県	那須塩原市	西富山
3292755	栃木県	那須塩原市	西原町
3292756	栃木県	那須塩原市	西三島
3292754	栃木県	那須塩原市	西大和
3292807	栃木県	那須塩原市	接骨木
3293144	栃木県	那須塩原市	沼野田和
3250014	栃木県	那須塩原市	野間
3250043	栃木県	那須塩原市	橋本町
3293124	栃木県	那須塩原市	波立
3250015	栃木県	那須塩原市	原町
3292742	栃木県	那須塩原市	東赤田
3292761	栃木県	那須塩原市	東遅沢
3293147	栃木県	那須塩原市	東小屋
3292702	栃木県	那須塩原市	東関根
3250022	栃木県	那須塩原市	東豊浦
3250034	栃木県	那須塩原市	東原
3292751	栃木県	那須塩原市	東三島
3250041	栃木県	那須塩原市	東大和町
3292802	栃木県	那須塩原市	蟇沼
3292731	栃木県	那須塩原市	二つ室
3293156	栃木県	那須塩原市	方京
3250113	栃木県	那須塩原市	細竹
3250053	栃木県	那須塩原市	本郷町
3250056	栃木県	那須塩原市	本町
3293135	栃木県	那須塩原市	前弥六
3293136	栃木県	那須塩原市	前弥六南町
3250074	栃木県	那須塩原市	松浦町
3292752	栃木県	那須塩原市	三島
3292713	栃木県	那須塩原市	緑
3292743	栃木県	那須塩原市	南赤田
3292705	栃木県	那須塩原市	南郷屋
3292723	栃木県	那須塩原市	南町
3250105	栃木県	那須塩原市	箕輪
3250037	栃木県	那須塩原市	美原町
3250055	栃木県	那須塩原市	宮町
3293125	栃木県	那須塩原市	無栗屋
3292706	栃木県	那須塩原市	睦
3250115	栃木県	那須塩原市	百村
3250108	栃木県	那須塩原市	箭坪
3293141	栃木県	那須塩原市	山中新田
3250044	栃木県	那須塩原市	弥生町
3250112	栃木県	那須塩原市	油井
3250117	栃木県	那須塩原市	湯宮
3250051	栃木県	那須塩原市	豊町
3292922	栃木県	那須塩原市	湯本塩原
3292806	栃木県	那須塩原市	横林
3292746	栃木県	那須塩原市	四区町
3250032	栃木県	那須塩原市	若草町
3250047	栃木県	那須塩原市	若葉町
3250024	栃木県	那須塩原市	渡辺
3291311	栃木県	さくら市	氏家
3291315	栃木県	さくら市	氏家新田
3291323	栃木県	さくら市	卯の里
3291306	栃木県	さくら市	上野
3291415	栃木県	さくら市	小入
3291325	栃木県	さくら市	大中
3291334	栃木県	さくら市	押上
3291314	栃木県	さくら市	柿木沢
3291313	栃木県	さくら市	柿木沢新田
3291304	栃木県	さくら市	鍛冶ケ沢
3291413	栃木県	さくら市	葛城
3291405	栃木県	さくら市	金枝
3291404	栃木県	さくら市	鹿子畑
3291332	栃木県	さくら市	蒲須坂
3291316	栃木県	さくら市	上阿久津
3291401	栃木県	さくら市	上河戸
3291322	栃木県	さくら市	北草川
3291412	栃木県	さくら市	喜連川
3291324	栃木県	さくら市	草川
3291416	栃木県	さくら市	桜ケ丘
3291312	栃木県	さくら市	櫻野
3291402	栃木県	さくら市	下河戸
3291414	栃木県	さくら市	早乙女
3291327	栃木県	さくら市	富野岡
3291333	栃木県	さくら市	長久保
3291301	栃木県	さくら市	箱森新田
3291305	栃木県	さくら市	狹間田
3291321	栃木県	さくら市	馬場
3291417	栃木県	さくら市	フィオーレ喜連川
3291403	栃木県	さくら市	穂積
3291331	栃木県	さくら市	松島
3291303	栃木県	さくら市	松山
3291302	栃木県	さくら市	松山新田
3291406	栃木県	さくら市	南和田
3291326	栃木県	さくら市	向河原
3291411	栃木県	さくら市	鷲宿
3210624	栃木県	那須烏山市	旭
3210629	栃木県	那須烏山市	愛宕台
3210521	栃木県	那須烏山市	岩子
3210527	栃木県	那須烏山市	宇井
3210522	栃木県	那須烏山市	大金
3210613	栃木県	那須烏山市	大木須
3210602	栃木県	那須烏山市	大桶
3210516	栃木県	那須烏山市	大里
3210612	栃木県	那須烏山市	大沢
3210528	栃木県	那須烏山市	小倉
3210636	栃木県	那須烏山市	落合
3210623	栃木県	那須烏山市	表
3210628	栃木県	那須烏山市	金井
3210632	栃木県	那須烏山市	神長
3210505	栃木県	那須烏山市	上川井
3210617	栃木県	那須烏山市	上境
3210611	栃木県	那須烏山市	興野
3210502	栃木県	那須烏山市	熊田
3210534	栃木県	那須烏山市	鴻野山
3210511	栃木県	那須烏山市	小河原
3210614	栃木県	那須烏山市	小木須
3210535	栃木県	那須烏山市	小白井
3210513	栃木県	那須烏山市	小塙
3210615	栃木県	那須烏山市	小原沢
3210531	栃木県	那須烏山市	三箇
3210501	栃木県	那須烏山市	志鳥
3210504	栃木県	那須烏山市	下川井
3210616	栃木県	那須烏山市	下境
3210622	栃木県	那須烏山市	城東
3210601	栃木県	那須烏山市	白久
3210631	栃木県	那須烏山市	城山
3210523	栃木県	那須烏山市	曲畑
3210512	栃木県	那須烏山市	高瀬
3210633	栃木県	那須烏山市	滝
3210605	栃木県	那須烏山市	滝田
3210526	栃木県	那須烏山市	田野倉
3210621	栃木県	那須烏山市	中央
3210503	栃木県	那須烏山市	月次
3210517	栃木県	那須烏山市	東原
3210604	栃木県	那須烏山市	中山
3210634	栃木県	那須烏山市	野上
3210626	栃木県	那須烏山市	初音
3210525	栃木県	那須烏山市	福岡
3210532	栃木県	那須烏山市	藤田
3210515	栃木県	那須烏山市	曲田
3210627	栃木県	那須烏山市	南
3210533	栃木県	那須烏山市	南大和久
3210625	栃木県	那須烏山市	宮原
3210635	栃木県	那須烏山市	向田
3210514	栃木県	那須烏山市	森田
3210603	栃木県	那須烏山市	谷浅見
3210524	栃木県	那須烏山市	八ケ代
3210618	栃木県	那須烏山市	横枕
3290511	栃木県	下野市	石橋
3230111	栃木県	下野市	磯部
3290403	栃木県	下野市	医大前
3290413	栃木県	下野市	駅東
3290519	栃木県	下野市	大松山
3230103	栃木県	下野市	上川島
3290501	栃木県	下野市	上古山
3290504	栃木県	下野市	上台
3290517	栃木県	下野市	上大領
3230113	栃木県	下野市	上坪山
3230102	栃木県	下野市	上吉田
3290411	栃木県	下野市	烏ケ森
3290415	栃木県	下野市	川中子
3290434	栃木県	下野市	祇園
3230114	栃木県	下野市	絹板
3290414	栃木県	下野市	小金井
3290417	栃木県	下野市	国分寺
3290402	栃木県	下野市	笹原
3230101	栃木県	下野市	三王山
3290412	栃木県	下野市	柴
3290512	栃木県	下野市	下石橋
3290502	栃木県	下野市	下古山
3290513	栃木県	下野市	下大領
3230115	栃木県	下野市	下坪山
3290503	栃木県	下野市	下長田
3290424	栃木県	下野市	下文狹
3230106	栃木県	下野市	下吉田
3290516	栃木県	下野市	大光寺
3290425	栃木県	下野市	田中
3230104	栃木県	下野市	中川島
3290515	栃木県	下野市	中大領
3290421	栃木県	下野市	成田
3290432	栃木県	下野市	仁良川
3290506	栃木県	下野市	橋本
3230116	栃木県	下野市	花田
3290518	栃木県	下野市	花の木
3230112	栃木県	下野市	東根
3290514	栃木県	下野市	東前原
3290507	栃木県	下野市	文教
3230107	栃木県	下野市	別当河原
3290505	栃木県	下野市	細谷
3290422	栃木県	下野市	町田
3290433	栃木県	下野市	緑
3290401	栃木県	下野市	箕輪
3290418	栃木県	下野市	紫
3230105	栃木県	下野市	本吉田
3290431	栃木県	下野市	薬師寺
3290423	栃木県	下野市	谷地賀
3290521	栃木県	河内郡上三川町	石田
3290606	栃木県	河内郡上三川町	磯岡
3290525	栃木県	河内郡上三川町	大山
3290617	栃木県	河内郡上三川町	上蒲生
3290527	栃木県	河内郡上三川町	上神主
3290604	栃木県	河内郡上三川町	上郷
3290611	栃木県	河内郡上三川町	上三川
3290601	栃木県	河内郡上三川町	上文挾
3290522	栃木県	河内郡上三川町	川中子
3290614	栃木県	河内郡上三川町	五分一
3290613	栃木県	河内郡上三川町	坂上
3290526	栃木県	河内郡上三川町	鞘堂
3290612	栃木県	河内郡上三川町	三本木
3290616	栃木県	河内郡上三川町	下蒲生
3290529	栃木県	河内郡上三川町	下神主
3290618	栃木県	河内郡上三川町	しらさぎ
3290524	栃木県	河内郡上三川町	多功
3290530	栃木県	河内郡上三川町	天神町
3290608	栃木県	河内郡上三川町	西木代
3290605	栃木県	河内郡上三川町	西蓼沼
3290607	栃木県	河内郡上三川町	西汗
3290603	栃木県	河内郡上三川町	東蓼沼
3290602	栃木県	河内郡上三川町	東汗
3290615	栃木県	河内郡上三川町	三村
3290523	栃木県	河内郡上三川町	梁
3290528	栃木県	河内郡上三川町	ゆうきが丘
3220602	栃木県	上都賀郡西方町	金井
3220601	栃木県	上都賀郡西方町	金崎
3220603	栃木県	上都賀郡西方町	本郷
3220606	栃木県	上都賀郡西方町	本城
3220605	栃木県	上都賀郡西方町	真名子
3220604	栃木県	上都賀郡西方町	元
3214102	栃木県	芳賀郡益子町	芦沼
3214223	栃木県	芳賀郡益子町	梅ケ内
3214221	栃木県	芳賀郡益子町	大郷戸
3214104	栃木県	芳賀郡益子町	大沢
3214103	栃木県	芳賀郡益子町	大平
3214101	栃木県	芳賀郡益子町	小宅
3214212	栃木県	芳賀郡益子町	上大羽
3214226	栃木県	芳賀郡益子町	上山
3214105	栃木県	芳賀郡益子町	北中
3214222	栃木県	芳賀郡益子町	小泉
3214211	栃木県	芳賀郡益子町	下大羽
3214218	栃木県	芳賀郡益子町	城内坂
3214225	栃木県	芳賀郡益子町	長堤
3214106	栃木県	芳賀郡益子町	七井
3214107	栃木県	芳賀郡益子町	七井中央
3214215	栃木県	芳賀郡益子町	生田目
3214216	栃木県	芳賀郡益子町	塙
3214227	栃木県	芳賀郡益子町	東田井
3214214	栃木県	芳賀郡益子町	前沢
3214217	栃木県	芳賀郡益子町	益子
3214224	栃木県	芳賀郡益子町	本沼
3214213	栃木県	芳賀郡益子町	山本
3213535	栃木県	芳賀郡茂木町	鮎田
3213621	栃木県	芳賀郡茂木町	天子
3213626	栃木県	芳賀郡茂木町	飯
3213702	栃木県	芳賀郡茂木町	飯野
3213705	栃木県	芳賀郡茂木町	入郷
3213541	栃木県	芳賀郡茂木町	烏生田
3213561	栃木県	芳賀郡茂木町	後郷
3213534	栃木県	芳賀郡茂木町	青梅
3213554	栃木県	芳賀郡茂木町	大瀬
3213553	栃木県	芳賀郡茂木町	大畑
3213627	栃木県	芳賀郡茂木町	小貫
3213707	栃木県	芳賀郡茂木町	小深
3213624	栃木県	芳賀郡茂木町	小山
3213536	栃木県	芳賀郡茂木町	神井
3213543	栃木県	芳賀郡茂木町	上後郷
3213546	栃木県	芳賀郡茂木町	上菅又
3213703	栃木県	芳賀郡茂木町	河井
3213706	栃木県	芳賀郡茂木町	河又
3213622	栃木県	芳賀郡茂木町	北高岡
3213623	栃木県	芳賀郡茂木町	木幡
3213557	栃木県	芳賀郡茂木町	黒田
3213566	栃木県	芳賀郡茂木町	小井戸
3213544	栃木県	芳賀郡茂木町	坂井
3213542	栃木県	芳賀郡茂木町	九石
3213565	栃木県	芳賀郡茂木町	塩田
3213545	栃木県	芳賀郡茂木町	下菅又
3213547	栃木県	芳賀郡茂木町	千本
3213552	栃木県	芳賀郡茂木町	竹原
3213555	栃木県	芳賀郡茂木町	所草
3213551	栃木県	芳賀郡茂木町	生井
3213563	栃木県	芳賀郡茂木町	林
3114411	栃木県	芳賀郡茂木町	桧山
3213533	栃木県	芳賀郡茂木町	桧山
3213628	栃木県	芳賀郡茂木町	深沢
3213625	栃木県	芳賀郡茂木町	福手
3213562	栃木県	芳賀郡茂木町	馬門
3213704	栃木県	芳賀郡茂木町	牧野
3213564	栃木県	芳賀郡茂木町	増井
3213556	栃木県	芳賀郡茂木町	町田
3213532	栃木県	芳賀郡茂木町	三坂
3213531	栃木県	芳賀郡茂木町	茂木
3213701	栃木県	芳賀郡茂木町	山内
3213426	栃木県	芳賀郡市貝町	赤羽
3213422	栃木県	芳賀郡市貝町	石下
3213423	栃木県	芳賀郡市貝町	市塙
3213405	栃木県	芳賀郡市貝町	大谷津
3213424	栃木県	芳賀郡市貝町	上根
3213411	栃木県	芳賀郡市貝町	刈生田
3213421	栃木県	芳賀郡市貝町	笹原田
3213406	栃木県	芳賀郡市貝町	塩田
3213414	栃木県	芳賀郡市貝町	椎谷
3213415	栃木県	芳賀郡市貝町	杉山
3213401	栃木県	芳賀郡市貝町	竹内
3213425	栃木県	芳賀郡市貝町	多田羅
3213412	栃木県	芳賀郡市貝町	田野辺
3213404	栃木県	芳賀郡市貝町	続谷
3213403	栃木県	芳賀郡市貝町	羽仏
3213413	栃木県	芳賀郡市貝町	文谷
3213402	栃木県	芳賀郡市貝町	見上
3213303	栃木県	芳賀郡芳賀町	稲毛田
3213314	栃木県	芳賀郡芳賀町	打越新田
3213304	栃木県	芳賀郡芳賀町	祖母井
3213302	栃木県	芳賀郡芳賀町	上稲毛田
3213311	栃木県	芳賀郡芳賀町	上延生
3213323	栃木県	芳賀郡芳賀町	北長島
3213301	栃木県	芳賀郡芳賀町	給部
3213321	栃木県	芳賀郡芳賀町	下高根沢
3213312	栃木県	芳賀郡芳賀町	下延生
3213315	栃木県	芳賀郡芳賀町	西高橋
3213324	栃木県	芳賀郡芳賀町	西水沼
3213325	栃木県	芳賀郡芳賀町	芳賀台
3213313	栃木県	芳賀郡芳賀町	東高橋
3213322	栃木県	芳賀郡芳賀町	東水沼
3213305	栃木県	芳賀郡芳賀町	芳志戸
3213306	栃木県	芳賀郡芳賀町	八ッ木
3213316	栃木県	芳賀郡芳賀町	与能
3210206	栃木県	下都賀郡壬生町	あけぼの町
3210213	栃木県	下都賀郡壬生町	いずみ町
3210222	栃木県	下都賀郡壬生町	駅東町
3210218	栃木県	下都賀郡壬生町	落合
3210202	栃木県	下都賀郡壬生町	おもちゃのまち
3210224	栃木県	下都賀郡壬生町	表町
3210236	栃木県	下都賀郡壬生町	上稲葉
3210231	栃木県	下都賀郡壬生町	上田
3210207	栃木県	下都賀郡壬生町	北小林
3210211	栃木県	下都賀郡壬生町	国谷
3210212	栃木県	下都賀郡壬生町	寿町
3210203	栃木県	下都賀郡壬生町	幸町
3210217	栃木県	下都賀郡壬生町	至宝
3210237	栃木県	下都賀郡壬生町	下稲葉
3210233	栃木県	下都賀郡壬生町	助谷
3210228	栃木県	下都賀郡壬生町	大師町
3210226	栃木県	下都賀郡壬生町	中央町
3210227	栃木県	下都賀郡壬生町	通町
3210232	栃木県	下都賀郡壬生町	中泉
3210235	栃木県	下都賀郡壬生町	七ツ石
3210234	栃木県	下都賀郡壬生町	羽生田
3210219	栃木県	下都賀郡壬生町	福和田
3210221	栃木県	下都賀郡壬生町	藤井
3210225	栃木県	下都賀郡壬生町	本丸
3210204	栃木県	下都賀郡壬生町	緑町
3210214	栃木県	下都賀郡壬生町	壬生甲
3210215	栃木県	下都賀郡壬生町	壬生乙
3210216	栃木県	下都賀郡壬生町	壬生丁
3210223	栃木県	下都賀郡壬生町	元町
3210201	栃木県	下都賀郡壬生町	安塚
3210205	栃木県	下都賀郡壬生町	若草町
3290102	栃木県	下都賀郡野木町	潤島
3290105	栃木県	下都賀郡野木町	川田
3290104	栃木県	下都賀郡野木町	佐川野
3290101	栃木県	下都賀郡野木町	友沼
3290113	栃木県	下都賀郡野木町	中谷
3290114	栃木県	下都賀郡野木町	野木
3290115	栃木県	下都賀郡野木町	野渡
3290111	栃木県	下都賀郡野木町	丸林
3290112	栃木県	下都賀郡野木町	南赤塚
3290103	栃木県	下都賀郡野木町	若林
3294302	栃木県	下都賀郡岩舟町	五十畑
3294303	栃木県	下都賀郡岩舟町	和泉
3294314	栃木県	下都賀郡岩舟町	小野寺
3294313	栃木県	下都賀郡岩舟町	上岡
3294307	栃木県	下都賀郡岩舟町	静
3294305	栃木県	下都賀郡岩舟町	静戸
3294304	栃木県	下都賀郡岩舟町	静和
3294312	栃木県	下都賀郡岩舟町	下岡
3294308	栃木県	下都賀郡岩舟町	下津原
3294309	栃木県	下都賀郡岩舟町	畳岡
3294316	栃木県	下都賀郡岩舟町	新里
3294311	栃木県	下都賀郡岩舟町	古江
3294306	栃木県	下都賀郡岩舟町	曲ケ島
3294315	栃木県	下都賀郡岩舟町	三谷
3294301	栃木県	下都賀郡岩舟町	鷲巣
3292225	栃木県	塩谷郡塩谷町	飯岡
3292337	栃木県	塩谷郡塩谷町	泉
3292339	栃木県	塩谷郡塩谷町	上沢
3292335	栃木県	塩谷郡塩谷町	上平
3292334	栃木県	塩谷郡塩谷町	大久保
3292332	栃木県	塩谷郡塩谷町	大宮
3292336	栃木県	塩谷郡塩谷町	風見
3292338	栃木県	塩谷郡塩谷町	風見山田
3292224	栃木県	塩谷郡塩谷町	金枝
3212501	栃木県	塩谷郡塩谷町	上寺島
3292216	栃木県	塩谷郡塩谷町	上寺島
3292212	栃木県	塩谷郡塩谷町	喜佐見
3292213	栃木県	塩谷郡塩谷町	熊ノ木
3292442	栃木県	塩谷郡塩谷町	佐貫
3292215	栃木県	塩谷郡塩谷町	下寺島
3292331	栃木県	塩谷郡塩谷町	田所
3292221	栃木県	塩谷郡塩谷町	玉生
3292222	栃木県	塩谷郡塩谷町	道下
3292211	栃木県	塩谷郡塩谷町	鳥羽新田
3292223	栃木県	塩谷郡塩谷町	原荻野目
3292214	栃木県	塩谷郡塩谷町	東房
3292333	栃木県	塩谷郡塩谷町	肘内
3292441	栃木県	塩谷郡塩谷町	船生
3292226	栃木県	塩谷郡塩谷町	芦場新田
3291205	栃木県	塩谷郡高根沢町	飯室
3291225	栃木県	塩谷郡高根沢町	石末
3291217	栃木県	塩谷郡高根沢町	太田
3291226	栃木県	塩谷郡高根沢町	大谷
3291201	栃木県	塩谷郡高根沢町	柿木沢
3291235	栃木県	塩谷郡高根沢町	上阿久津
3291212	栃木県	塩谷郡高根沢町	上柏崎
3291224	栃木県	塩谷郡高根沢町	上高根沢
3291211	栃木県	塩谷郡高根沢町	亀梨
3291215	栃木県	塩谷郡高根沢町	給部
3291223	栃木県	塩谷郡高根沢町	栗ケ島
3291216	栃木県	塩谷郡高根沢町	桑窪
3291232	栃木県	塩谷郡高根沢町	光陽台
3291213	栃木県	塩谷郡高根沢町	下柏崎
3291222	栃木県	塩谷郡高根沢町	寺渡戸
3291234	栃木県	塩谷郡高根沢町	中阿久津
3291214	栃木県	塩谷郡高根沢町	中柏崎
3291221	栃木県	塩谷郡高根沢町	西高谷
3291202	栃木県	塩谷郡高根沢町	狭間田
3291207	栃木県	塩谷郡高根沢町	花岡
3291206	栃木県	塩谷郡高根沢町	平田
3291203	栃木県	塩谷郡高根沢町	伏久
3291204	栃木県	塩谷郡高根沢町	文挾
3291233	栃木県	塩谷郡高根沢町	宝積寺
3291231	栃木県	塩谷郡高根沢町	宝石台
3293443	栃木県	那須郡那須町	芦野
3293432	栃木県	那須郡那須町	梓
3293436	栃木県	那須郡那須町	伊王野
3293447	栃木県	那須郡那須町	稲沢
3293221	栃木県	那須郡那須町	漆塚
3293223	栃木県	那須郡那須町	大島
3293431	栃木県	那須郡那須町	大畑
3293433	栃木県	那須郡那須町	大和須
3250304	栃木県	那須郡那須町	高久甲
3250001	栃木県	那須郡那須町	高久甲
3250303	栃木県	那須郡那須町	高久乙
3250002	栃木県	那須郡那須町	高久丙
3250302	栃木県	那須郡那須町	高久丙
3293444	栃木県	那須郡那須町	寺子
3250003	栃木県	那須郡那須町	寺子乙
3293215	栃木県	那須郡那須町	寺子乙
3293222	栃木県	那須郡那須町	寺子丙
3293212	栃木県	那須郡那須町	富岡
3293213	栃木県	那須郡那須町	豊原
3293211	栃木県	那須郡那須町	豊原甲
3293224	栃木県	那須郡那須町	豊原乙
3293225	栃木県	那須郡那須町	豊原丙
3293446	栃木県	那須郡那須町	沼野井
3293445	栃木県	那須郡那須町	東岩崎
3293437	栃木県	那須郡那須町	蓑沢
3293435	栃木県	那須郡那須町	睦家
3293434	栃木県	那須郡那須町	梁瀬
3250301	栃木県	那須郡那須町	湯本
3293214	栃木県	那須郡那須町	横岡
3293442	栃木県	那須郡那須町	横岡
3293441	栃木県	那須郡那須町	寄居
3240605	栃木県	那須郡那珂川町	大内
3240606	栃木県	那須郡那珂川町	大那地
3240601	栃木県	那須郡那珂川町	大山田上郷
3240602	栃木県	那須郡那珂川町	大山田下郷
3240501	栃木県	那須郡那珂川町	小川
3240503	栃木県	那須郡那珂川町	恩田
3240515	栃木県	那須郡那珂川町	片平
3240617	栃木県	那須郡那珂川町	北向田
3240504	栃木県	那須郡那珂川町	薬利
3240614	栃木県	那須郡那珂川町	久那瀬
3240611	栃木県	那須郡那珂川町	小砂
3240618	栃木県	那須郡那珂川町	小口
3240506	栃木県	那須郡那珂川町	浄法寺
3240513	栃木県	那須郡那珂川町	白久
3240514	栃木県	那須郡那珂川町	高岡
3240608	栃木県	那須郡那珂川町	健武
3240616	栃木県	那須郡那珂川町	富山
3240613	栃木県	那須郡那珂川町	馬頭
3240516	栃木県	那須郡那珂川町	東戸田
3240615	栃木県	那須郡那珂川町	松野
3240502	栃木県	那須郡那珂川町	三輪
3240604	栃木県	那須郡那珂川町	盛泉
3240603	栃木県	那須郡那珂川町	谷川
3240512	栃木県	那須郡那珂川町	谷田
3240607	栃木県	那須郡那珂川町	矢又
3240505	栃木県	那須郡那珂川町	芳井
3240511	栃木県	那須郡那珂川町	吉田
3240612	栃木県	那須郡那珂川町	和見
3703573	群馬県	前橋市	青梨子町
3710826	群馬県	前橋市	青葉町
3710056	群馬県	前橋市	青柳町
3710811	群馬県	前橋市	朝倉町
3710832	群馬県	前橋市	朝日が丘町
3710014	群馬県	前橋市	朝日町
3792154	群馬県	前橋市	天川大島町
3710803	群馬県	前橋市	天川原町
3710802	群馬県	前橋市	天川町
3792112	群馬県	前橋市	新井町
3792107	群馬県	前橋市	荒口町
3792106	群馬県	前橋市	荒子町
3710044	群馬県	前橋市	荒牧町
3792111	群馬県	前橋市	飯土井町
3703571	群馬県	前橋市	池端町
3710841	群馬県	前橋市	石倉町
3710006	群馬県	前橋市	石関町
3792101	群馬県	前橋市	泉沢町
3710245	群馬県	前橋市	市之関町
3792116	群馬県	前橋市	今井町
3710035	群馬県	前橋市	岩神町
3792115	群馬県	前橋市	笂井町
3710002	群馬県	前橋市	江木町
3710836	群馬県	前橋市	江田町
3710223	群馬県	前橋市	大胡町
3710026	群馬県	前橋市	大手町
3710825	群馬県	前橋市	大利根町
3710847	群馬県	前橋市	大友町
3710243	群馬県	前橋市	大前田町
3710854	群馬県	前橋市	大渡町
3710001	群馬県	前橋市	荻窪町
3792163	群馬県	前橋市	女屋町
3710024	群馬県	前橋市	表町
3710246	群馬県	前橋市	柏倉町
3710206	群馬県	前橋市	粕川町新屋
3710207	群馬県	前橋市	粕川町稲里
3710214	群馬県	前橋市	粕川町女渕
3710211	群馬県	前橋市	粕川町上東田面
3710216	群馬県	前橋市	粕川町込皆戸
3710212	群馬県	前橋市	粕川町下東田面
3710204	群馬県	前橋市	粕川町膳
3710203	群馬県	前橋市	粕川町月田
3710205	群馬県	前橋市	粕川町中
3710201	群馬県	前橋市	粕川町中之沢
3710217	群馬県	前橋市	粕川町西田面
3710213	群馬県	前橋市	粕川町一日市
3710215	群馬県	前橋市	粕川町深津
3710218	群馬県	前橋市	粕川町前皆戸
3710202	群馬県	前橋市	粕川町室沢
3710124	群馬県	前橋市	勝沢町
3710121	群馬県	前橋市	金丸町
3703572	群馬県	前橋市	上青梨子町
3710007	群馬県	前橋市	上泉町
3792153	群馬県	前橋市	上大島町
3710222	群馬県	前橋市	上大屋町
3710052	群馬県	前橋市	上沖町
3710037	群馬県	前橋市	上小出町
3710816	群馬県	前橋市	上佐鳥町
3710821	群馬県	前橋市	上新田町
3792165	群馬県	前橋市	上長磯町
3710051	群馬県	前橋市	上細井町
3792114	群馬県	前橋市	上増田町
3710004	群馬県	前橋市	亀泉町
3792147	群馬県	前橋市	亀里町
3710041	群馬県	前橋市	川端町
3710046	群馬県	前橋市	川原町
3710823	群馬県	前橋市	川曲町
3710224	群馬県	前橋市	河原浜町
3792103	群馬県	前橋市	神沢の森
3710055	群馬県	前橋市	北代田町
3703574	群馬県	前橋市	清野町
3792146	群馬県	前橋市	公田町
3710831	群馬県	前橋市	小相木町
3710025	群馬県	前橋市	紅雲町
3710053	群馬県	前橋市	幸塚町
3710813	群馬県	前橋市	後閑町
3710033	群馬県	前橋市	国領町
3710834	群馬県	前橋市	後家町
3710122	群馬県	前橋市	小坂子町
3792162	群馬県	前橋市	小島田町
3710134	群馬県	前橋市	小神明町
3710132	群馬県	前橋市	五代町
3792122	群馬県	前橋市	駒形町
3792121	群馬県	前橋市	小屋原町
3792123	群馬県	前橋市	山王町
3710036	群馬県	前橋市	敷島町
3792142	群馬県	前橋市	下阿内町
3710842	群馬県	前橋市	下石倉町
3792152	群馬県	前橋市	下大島町
3792102	群馬県	前橋市	下大屋町
3710011	群馬県	前橋市	下沖町
3792144	群馬県	前橋市	下川町
3710031	群馬県	前橋市	下小出町
3710815	群馬県	前橋市	下佐鳥町
3710822	群馬県	前橋市	下新田町
3792151	群馬県	前橋市	下長磯町
3710054	群馬県	前橋市	下細井町
3792113	群馬県	前橋市	下増田町
3710016	群馬県	前橋市	城東町
3710034	群馬県	前橋市	昭和町
3710843	群馬県	前橋市	新前橋町
3710021	群馬県	前橋市	住吉町
3710047	群馬県	前橋市	関根町
3710853	群馬県	前橋市	総社町
3710851	群馬県	前橋市	総社町植野
3710858	群馬県	前橋市	総社町桜が丘
3710852	群馬県	前橋市	総社町総社
3710856	群馬県	前橋市	総社町高井
3710857	群馬県	前橋市	高井町
3710123	群馬県	前橋市	高花台
3710235	群馬県	前橋市	滝窪町
3710048	群馬県	前橋市	田口町
3710022	群馬県	前橋市	千代田町
3710003	群馬県	前橋市	堤町
3792108	群馬県	前橋市	鶴が谷町
3792141	群馬県	前橋市	鶴光路町
3710824	群馬県	前橋市	稲荷新田町
3792135	群馬県	前橋市	徳丸町
3710131	群馬県	前橋市	鳥取町
3792161	群馬県	前橋市	富田町
3710845	群馬県	前橋市	鳥羽町
3710855	群馬県	前橋市	問屋町
3710241	群馬県	前橋市	苗ケ島町
3792133	群馬県	前橋市	中内町
3710043	群馬県	前橋市	南橘町
