0391702	青森県	三戸郡五戸町	倉石中市
0391703	青森県	三戸郡五戸町	倉石又重
0391800	青森県	三戸郡新郷村	
0391801	青森県	三戸郡新郷村	戸来
0391802	青森県	三戸郡新郷村	西越
0392102	青森県	上北郡おいらせ町	豊栄
0392111	青森県	上北郡おいらせ町	西後谷地
0392112	青森県	上北郡おいらせ町	中野平
0392113	青森県	上北郡おいらせ町	犬毛谷地
0392114	青森県	上北郡おいらせ町	高田
0392115	青森県	上北郡おいらせ町	菜飯
0392116	青森県	上北郡おいらせ町	秋堂
0392117	青森県	上北郡おいらせ町	川端
0392118	青森県	上北郡おいらせ町	彦七川原
0392121	青森県	上北郡おいらせ町	下境
0392122	青森県	上北郡おいらせ町	沼小屋
0392123	青森県	上北郡おいらせ町	西下谷地
0392124	青森県	上北郡おいらせ町	境田
0392125	青森県	上北郡おいらせ町	三本木
0392126	青森県	上北郡おいらせ町	間木
0392127	青森県	上北郡おいらせ町	木崎
0392128	青森県	上北郡おいらせ町	染屋
0392129	青森県	上北郡おいらせ町	中平下長根山
0392131	青森県	上北郡おいらせ町	向川原
0392132	青森県	上北郡おいらせ町	西前川原
0392133	青森県	上北郡おいらせ町	上川原
0392134	青森県	上北郡おいらせ町	馳下り
0392135	青森県	上北郡おいらせ町	立蛇
0392136	青森県	上北郡おいらせ町	中下田
0392141	青森県	上北郡おいらせ町	明土
0392142	青森県	上北郡おいらせ町	小前谷地
0392143	青森県	上北郡おいらせ町	上水下
0392144	青森県	上北郡おいらせ町	丈の端
0392145	青森県	上北郡おいらせ町	上谷地
0392146	青森県	上北郡おいらせ町	中谷地
0392147	青森県	上北郡おいらせ町	赤田前
0392151	青森県	上北郡おいらせ町	向山
0392161	青森県	上北郡おいらせ町	西下川原
0392162	青森県	上北郡おいらせ町	南下田
0392163	青森県	上北郡おいらせ町	館越
0392164	青森県	上北郡おいらせ町	神明前
0392165	青森県	上北郡おいらせ町	阿光坊
0392171	青森県	上北郡おいらせ町	新敷
0392172	青森県	上北郡おいらせ町	洗平
0392173	青森県	上北郡おいらせ町	瓢
0392180	青森県	上北郡おいらせ町	住吉
0392181	青森県	上北郡おいらせ町	古間木山
0392182	青森県	上北郡おいらせ町	鶉久保
0392183	青森県	上北郡おいらせ町	鶉久保山
0392184	青森県	上北郡おいらせ町	浜道
0392185	青森県	上北郡おいらせ町	上久保
0392186	青森県	上北郡おいらせ町	北下田
0392187	青森県	上北郡おいらせ町	緑ケ丘
0392188	青森県	上北郡おいらせ町	若葉
0392189	青森県	上北郡おいらせ町	青葉
0392200	青森県	上北郡おいらせ町	
0392201	青森県	上北郡おいらせ町	二川目
0392202	青森県	上北郡おいらせ町	向平
0392203	青森県	上北郡おいらせ町	一川目
0392204	青森県	上北郡おいらせ町	深沢
0392205	青森県	上北郡おいらせ町	深沢平
0392206	青森県	上北郡おいらせ町	松原
0392211	青森県	上北郡おいらせ町	新田
0392212	青森県	上北郡おいらせ町	東下川原
0392213	青森県	上北郡おいらせ町	堀ノ内
0392214	青森県	上北郡おいらせ町	東前川原
0392215	青森県	上北郡おいらせ町	下屋敷
0392216	青森県	上北郡おいらせ町	後田
0392217	青森県	上北郡おいらせ町	牛込平
0392221	青森県	上北郡おいらせ町	上前田
0392222	青森県	上北郡おいらせ町	下前田
0392223	青森県	上北郡おいらせ町	苗平谷地
0392224	青森県	上北郡おいらせ町	下明堂
0392225	青森県	上北郡おいらせ町	上明堂
0392226	青森県	上北郡おいらせ町	新助川原
0392231	青森県	上北郡おいらせ町	東下谷地
0392232	青森県	上北郡おいらせ町	東後谷地
0392233	青森県	上北郡おいらせ町	沼端
0392234	青森県	上北郡おいらせ町	堤田
0392235	青森県	上北郡おいらせ町	千刈田
0392236	青森県	上北郡おいらせ町	洋光台
0392241	青森県	八戸市	市川町
0392242	青森県	八戸市	多賀台
0392243	青森県	八戸市	松ケ丘
0392245	青森県	八戸市	北インター工業団地
0392246	青森県	八戸市	桔梗野工業団地
0392251	青森県	上北郡おいらせ町	向坂
0392252	青森県	上北郡おいらせ町	黒坂谷地
0392253	青森県	上北郡おいらせ町	獺野
0392254	青森県	上北郡おいらせ町	苗振谷地
0392255	青森県	上北郡おいらせ町	土取
0392300	青森県	上北郡六戸町	
0392302	青森県	三戸郡五戸町	切谷内
0392311	青森県	上北郡六戸町	上吉田
0392312	青森県	上北郡六戸町	下吉田
0392313	青森県	上北郡六戸町	鶴喰
0392314	青森県	上北郡六戸町	小平
0392315	青森県	上北郡六戸町	柳町
0392371	青森県	上北郡六戸町	犬落瀬
0392372	青森県	上北郡六戸町	折茂
0392401	青森県	上北郡東北町	上野
0392402	青森県	上北郡東北町	大浦
0392403	青森県	上北郡東北町	新舘
0392404	青森県	上北郡東北町	上北北
0392405	青森県	上北郡東北町	上北南
0392406	青森県	上北郡東北町	旭北
0392407	青森県	上北郡東北町	旭南
0392500	青森県	上北郡七戸町	
0392501	青森県	上北郡七戸町	荒熊内
0392502	青森県	上北郡七戸町	大沢
0392503	青森県	上北郡七戸町	豊間内
0392504	青森県	上北郡七戸町	寒水
0392505	青森県	上北郡七戸町	立野頭
0392506	青森県	上北郡七戸町	膝森
0392507	青森県	上北郡七戸町	えぞ花
0392508	青森県	上北郡七戸町	大池
0392511	青森県	上北郡七戸町	笊田川久保
0392512	青森県	上北郡七戸町	笊田
0392513	青森県	上北郡七戸町	東槻木
0392514	青森県	上北郡七戸町	太田野
0392515	青森県	上北郡七戸町	蒼前
0392516	青森県	上北郡七戸町	舘野
0392517	青森県	上北郡七戸町	夏焼
0392518	青森県	上北郡七戸町	天神林
0392521	青森県	上北郡七戸町	天王
0392522	青森県	上北郡七戸町	倉越
0392523	青森県	上北郡七戸町	影津内
0392524	青森県	上北郡七戸町	寺裏
0392525	青森県	上北郡七戸町	七戸
0392526	青森県	上北郡七戸町	上町野
0392527	青森県	上北郡七戸町	町
0392531	青森県	上北郡七戸町	太田
0392532	青森県	上北郡七戸町	大林
0392533	青森県	上北郡七戸町	川去
0392534	青森県	上北郡七戸町	荒屋
0392535	青森県	上北郡七戸町	沼ノ沢
0392536	青森県	上北郡七戸町	野佐掛
0392537	青森県	上北郡七戸町	賽ノ神
0392538	青森県	上北郡七戸町	寺下
0392539	青森県	上北郡七戸町	中村
0392541	青森県	上北郡七戸町	都平
0392542	青森県	上北郡七戸町	萩ノ沢
0392543	青森県	上北郡七戸町	有田沢
0392544	青森県	上北郡七戸町	八栗平
0392545	青森県	上北郡七戸町	別曽
0392546	青森県	上北郡七戸町	清水頭
0392547	青森県	上北郡七戸町	矢倉
0392548	青森県	上北郡七戸町	見町
0392549	青森県	上北郡七戸町	下見町
0392551	青森県	上北郡七戸町	薬師平
0392552	青森県	上北郡七戸町	鶴打田
0392553	青森県	上北郡七戸町	八尺堂
0392554	青森県	上北郡七戸町	中岫
0392555	青森県	上北郡七戸町	前田
0392556	青森県	上北郡七戸町	西槻木
0392557	青森県	上北郡七戸町	西野
0392558	青森県	上北郡七戸町	高屋敷
0392559	青森県	上北郡七戸町	山屋
0392561	青森県	上北郡七戸町	銀南木
0392562	青森県	上北郡七戸町	倉岡
0392563	青森県	上北郡七戸町	向平
0392564	青森県	上北郡七戸町	古屋敷
0392565	青森県	上北郡七戸町	治部袋
0392566	青森県	上北郡七戸町	放森
0392567	青森県	上北郡七戸町	鶴児平
0392568	青森県	上北郡七戸町	左組
0392569	青森県	上北郡七戸町	馬門川原
0392571	青森県	上北郡七戸町	蛇坂
0392572	青森県	上北郡七戸町	城ノ後
0392573	青森県	上北郡七戸町	野続
0392574	青森県	上北郡七戸町	宇道坂
0392575	青森県	上北郡七戸町	作田
0392576	青森県	上北郡七戸町	桜田
0392577	青森県	上北郡七戸町	鍛治林
0392578	青森県	上北郡七戸町	貝ノ口
0392579	青森県	上北郡七戸町	十役野
0392581	青森県	上北郡七戸町	東上川原
0392582	青森県	上北郡七戸町	西上川原
0392583	青森県	上北郡七戸町	前川原
0392584	青森県	上北郡七戸町	後川原
0392585	青森県	上北郡七戸町	上ノ山
0392586	青森県	上北郡七戸町	海内
0392587	青森県	上北郡七戸町	上屋田
0392588	青森県	上北郡七戸町	和田下
0392589	青森県	上北郡七戸町	和田
0392600	青森県	上北郡東北町	
0392601	青森県	上北郡東北町	ガス平
0392602	青森県	上北郡東北町	
0392603	青森県	上北郡東北町	横沢山
0392604	青森県	上北郡東北町	
0392605	青森県	上北郡東北町	
0392606	青森県	上北郡東北町	
0392607	青森県	上北郡東北町	姥沢
0392611	青森県	上北郡東北町	
0392612	青森県	上北郡東北町	
0392613	青森県	上北郡東北町	
0392614	青森県	上北郡東北町	切左坂道ノ下
0392615	青森県	上北郡東北町	
0392616	青森県	上北郡東北町	切左坂道ノ上
0392617	青森県	上北郡東北町	
0392621	青森県	上北郡東北町	田ノ沢
0392622	青森県	上北郡東北町	
0392623	青森県	上北郡東北町	
0392624	青森県	上北郡東北町	
0392625	青森県	上北郡東北町	長久保
0392626	青森県	上北郡東北町	
0392627	青森県	上北郡東北町	漆玉
0392631	青森県	上北郡東北町	滝沢平
0392632	青森県	上北郡東北町	日影林ノ上山
0392633	青森県	上北郡東北町	
0392634	青森県	上北郡東北町	往来ノ下
0392635	青森県	上北郡東北町	
0392636	青森県	上北郡東北町	往来ノ上
0392641	青森県	上北郡東北町	枋木
0392642	青森県	上北郡東北町	
0392643	青森県	上北郡東北町	
0392644	青森県	上北郡東北町	
0392645	青森県	上北郡東北町	外蛯沢前平
0392646	青森県	上北郡東北町	外蛯沢西平
0392647	青森県	上北郡東北町	外蛯沢後久保
0392648	青森県	上北郡東北町	外蛯沢北久保
0392651	青森県	上北郡東北町	大沢
0392652	青森県	上北郡東北町	ほとけ沢
0392653	青森県	上北郡東北町	下山
0392654	青森県	上北郡東北町	塔ノ沢山
0392655	青森県	上北郡東北町	内蛯沢道ノ上
0392656	青森県	上北郡東北町	内蛯沢向
0392657	青森県	上北郡東北町	赤川道
0392661	青森県	上北郡東北町	上笹橋
0392662	青森県	上北郡東北町	下笹橋
0392663	青森県	上北郡東北町	舘花
0392664	青森県	上北郡東北町	乙供
0392665	青森県	上北郡東北町	柳沢
0392666	青森県	上北郡東北町	乙供山
0392667	青森県	上北郡東北町	膳前
0392668	青森県	上北郡東北町	
0392671	青森県	上北郡東北町	小沢
0392672	青森県	上北郡東北町	
0392673	青森県	上北郡東北町	
0392674	青森県	上北郡東北町	
0392675	青森県	上北郡東北町	千曳
0392676	青森県	上北郡東北町	下板橋
0392677	青森県	上北郡東北町	夫雑原下山
0392678	青森県	上北郡東北町	
0392681	青森県	上北郡東北町	
0392682	青森県	上北郡東北町	
0392683	青森県	上北郡東北町	
0392684	青森県	上北郡東北町	向平
0392685	青森県	上北郡東北町	
0392686	青森県	上北郡東北町	
0392687	青森県	上北郡東北町	
0392688	青森県	上北郡東北町	大撫沢
0392711	青森県	上北郡七戸町	中天間舘
0392712	青森県	上北郡七戸町	北天間舘
0392713	青森県	上北郡七戸町	東天間舘
0392714	青森県	上北郡七戸町	上志多
0392715	青森県	上北郡七戸町	尾山頭
0392716	青森県	上北郡七戸町	菩提木
0392717	青森県	上北郡七戸町	柳平
0392721	青森県	上北郡七戸町	志茂川原
0392722	青森県	上北郡七戸町	向川原
0392723	青森県	上北郡七戸町	下志多
0392724	青森県	上北郡七戸町	上平
0392725	青森県	上北郡七戸町	上川原
0392726	青森県	上北郡七戸町	李川原
0392731	青森県	上北郡七戸町	後平
0392732	青森県	上北郡七戸町	卒古沢
0392733	青森県	上北郡七戸町	天間舘前川原
0392741	青森県	上北郡七戸町	猪ノ鼻
0392742	青森県	上北郡七戸町	舟場向川久保
0392743	青森県	上北郡七戸町	寺沢前
0392744	青森県	上北郡七戸町	塚長根
0392745	青森県	上北郡七戸町	夷堂
0392746	青森県	上北郡七戸町	附田川目
0392747	青森県	上北郡七戸町	附田家ノ前
0392748	青森県	上北郡七戸町	南舘向
0392751	青森県	上北郡七戸町	貝塚家ノ前
0392752	青森県	上北郡七戸町	鉢森平
0392753	青森県	上北郡七戸町	竿打川原
0392754	青森県	上北郡七戸町	地蔵堂
0392755	青森県	上北郡七戸町	榎林家ノ前
0392756	青森県	上北郡七戸町	榎林家ノ後
0392757	青森県	上北郡七戸町	卒古沢南平
0392761	青森県	上北郡七戸町	二ツ森家ノ後
0392762	青森県	上北郡七戸町	二ツ森家ノ下
0392763	青森県	上北郡七戸町	二ツ森家ノ表
0392771	青森県	上北郡七戸町	姥沢
0392772	青森県	上北郡七戸町	下田坪
0392773	青森県	上北郡七戸町	前左野
0392774	青森県	上北郡七戸町	柴舘道ノ下
0392775	青森県	上北郡七戸町	李沢道ノ下
0392776	青森県	上北郡七戸町	李沢家ノ前
0392777	青森県	上北郡七戸町	李沢家ノ後
0392778	青森県	上北郡七戸町	坂ノ外
0392779	青森県	上北郡七戸町	榎林古屋敷
0392781	青森県	上北郡七戸町	花松林ノ根
0392782	青森県	上北郡七戸町	中岫太田嶋
0392783	青森県	上北郡七戸町	中岫番屋
0392784	青森県	上北郡七戸町	中岫長沢下
0392785	青森県	上北郡七戸町	中岫村ノ上
0392786	青森県	上北郡七戸町	中岫東道添
0392801	青森県	上北郡七戸町	野崎
0392802	青森県	上北郡七戸町	野崎前平
0392803	青森県	上北郡七戸町	野崎森ノ下
0392804	青森県	上北郡七戸町	野崎狐久保
0392805	青森県	上北郡七戸町	原久保
0392811	青森県	上北郡七戸町	天間舘荒谷
0392812	青森県	上北郡七戸町	小田下
0392813	青森県	上北郡七戸町	小田平
0392814	青森県	上北郡七戸町	道ノ下
0392815	青森県	上北郡七戸町	森ノ下
0392816	青森県	上北郡七戸町	家ノ裏
0392821	青森県	上北郡七戸町	大平
0392822	青森県	上北郡七戸町	小又
0392823	青森県	上北郡七戸町	館ノ下
0392824	青森県	上北郡七戸町	家ノ下
0392825	青森県	上北郡七戸町	家ノ上
0392826	青森県	上北郡七戸町	中野
0392827	青森県	上北郡七戸町	森ノ上
0392828	青森県	上北郡七戸町	森ケ沢
0392831	青森県	上北郡七戸町	金沢平
0392832	青森県	上北郡七戸町	道ノ上
0392833	青森県	上北郡七戸町	家ノ前
0392834	青森県	上北郡七戸町	向中野川向
0392835	青森県	上北郡七戸町	松ケ沢
0392841	青森県	上北郡七戸町	下鳥谷部
0392842	青森県	上北郡七戸町	中鳥谷
0392843	青森県	上北郡七戸町	橋ノ上
0392844	青森県	上北郡七戸町	手代森
0392845	青森県	上北郡七戸町	作田道
0392846	青森県	上北郡七戸町	鳥谷部
0392851	青森県	上北郡七戸町	堰根
0392852	青森県	上北郡七戸町	さそう
0392853	青森県	上北郡七戸町	さそう平
0392854	青森県	上北郡七戸町	高井名
0392855	青森県	上北郡七戸町	底田
0392856	青森県	上北郡七戸町	古和備
0392857	青森県	上北郡七戸町	天間舘倉越
0392861	青森県	上北郡七戸町	天間舘大沢
0392862	青森県	上北郡七戸町	夏間木
0392863	青森県	上北郡七戸町	十枝内
0392864	青森県	上北郡七戸町	下モ川原
0392865	青森県	上北郡七戸町	市ノ渡
0392866	青森県	上北郡七戸町	栗ノ木沢
0392871	青森県	上北郡七戸町	白石
0392872	青森県	上北郡七戸町	下タ川原
0392873	青森県	上北郡七戸町	天間舘寒水
0392874	青森県	上北郡七戸町	坪川原
0392875	青森県	上北郡七戸町	淋代
0392876	青森県	上北郡七戸町	堰代
0392877	青森県	上北郡七戸町	五庵ノ下
0393100	青森県	上北郡野辺地町	
0393101	青森県	上北郡野辺地町	浜掛
0393102	青森県	上北郡野辺地町	米内沢
0393103	青森県	上北郡野辺地町	田名部道
0393104	青森県	上北郡野辺地町	大月平
0393105	青森県	上北郡野辺地町	
0393106	青森県	上北郡野辺地町	
0393107	青森県	上北郡野辺地町	小沢平
0393108	青森県	上北郡野辺地町	
0393109	青森県	上北郡野辺地町	向田
0393111	青森県	上北郡野辺地町	石神裏
0393112	青森県	上北郡野辺地町	中道
0393113	青森県	上北郡野辺地町	田狭沢
0393114	青森県	上北郡野辺地町	助佐小路
0393115	青森県	上北郡野辺地町	タラノ木
0393116	青森県	上北郡野辺地町	赤坂
0393117	青森県	上北郡野辺地町	下坂
0393118	青森県	上北郡野辺地町	寺ノ沢
0393121	青森県	上北郡野辺地町	船橋
0393122	青森県	上北郡野辺地町	雑吉沢
0393123	青森県	上北郡野辺地町	種川
0393124	青森県	上北郡野辺地町	白岩
0393125	青森県	上北郡野辺地町	坊ノ塚
0393126	青森県	上北郡野辺地町	下前田
0393127	青森県	上北郡野辺地町	上川原
0393128	青森県	上北郡野辺地町	
0393129	青森県	上北郡野辺地町	
0393131	青森県	上北郡野辺地町	野辺地
0393141	青森県	上北郡野辺地町	鳴沢
0393142	青森県	上北郡野辺地町	久田
0393143	青森県	上北郡野辺地町	
0393144	青森県	上北郡野辺地町	一ノ渡
0393145	青森県	上北郡野辺地町	松ノ木平
0393146	青森県	上北郡野辺地町	下松ノ木平
0393147	青森県	上北郡野辺地町	下与田川
0393148	青森県	上北郡野辺地町	与田川尻
0393151	青森県	上北郡野辺地町	白岩向
0393152	青森県	上北郡野辺地町	下小中野
0393153	青森県	上北郡野辺地町	中小中野
0393154	青森県	上北郡野辺地町	上小中野
0393155	青森県	上北郡野辺地町	切明
0393156	青森県	上北郡野辺地町	枇杷野
0393157	青森県	上北郡野辺地町	
0393158	青森県	上北郡野辺地町	観音林後
0393159	青森県	上北郡野辺地町	観音林脇
0393161	青森県	上北郡野辺地町	馬門道
0393162	青森県	上北郡野辺地町	笹館
0393163	青森県	上北郡野辺地町	新町裏
0393164	青森県	上北郡野辺地町	前田
0393165	青森県	上北郡野辺地町	観音林前田
0393166	青森県	上北郡野辺地町	二本木向前田
0393167	青森県	上北郡野辺地町	二本木向
0393168	青森県	上北郡野辺地町	前平
0393171	青森県	上北郡野辺地町	
0393172	青森県	上北郡野辺地町	鳥井平
0393173	青森県	上北郡野辺地町	陣場川原
0393174	青森県	上北郡野辺地町	
0393175	青森県	上北郡野辺地町	
0393176	青森県	上北郡野辺地町	中渡
0393177	青森県	上北郡野辺地町	
0393178	青森県	上北郡野辺地町	家ノ上
0393179	青森県	上北郡野辺地町	馬門
0393200	青森県	上北郡六ヶ所村	
0393211	青森県	上北郡六ヶ所村	出戸
0393212	青森県	上北郡六ヶ所村	尾駮
0393213	青森県	上北郡六ヶ所村	鷹架
0393214	青森県	上北郡六ヶ所村	平沼
0393215	青森県	上北郡六ヶ所村	倉内
0393300	青森県	東津軽郡平内町	
0393301	青森県	東津軽郡平内町	東田沢
0393302	青森県	東津軽郡平内町	白砂
0393303	青森県	東津軽郡平内町	東滝
0393311	青森県	東津軽郡平内町	福館
0393312	青森県	東津軽郡平内町	浅所
0393313	青森県	東津軽郡平内町	沼館
0393314	青森県	東津軽郡平内町	盛田
0393315	青森県	東津軽郡平内町	福島
0393321	青森県	東津軽郡平内町	小湊
0393331	青森県	東津軽郡平内町	浜子
0393332	青森県	東津軽郡平内町	清水川
0393333	青森県	東津軽郡平内町	松野木
0393341	青森県	東津軽郡平内町	薬師野
0393342	青森県	東津軽郡平内町	口広
0393343	青森県	東津軽郡平内町	狩場沢
0393351	青森県	東津軽郡平内町	外童子
0393352	青森県	東津軽郡平内町	内童子
0393353	青森県	東津軽郡平内町	田茂木
0393361	青森県	東津軽郡平内町	藤沢
0393362	青森県	東津軽郡平内町	増田
0393363	青森県	東津軽郡平内町	山口
0393364	青森県	東津軽郡平内町	小豆沢
0393371	青森県	東津軽郡平内町	中野
0393372	青森県	東津軽郡平内町	土屋
0393373	青森県	東津軽郡平内町	浪打
0393381	青森県	東津軽郡平内町	茂浦
0393382	青森県	東津軽郡平内町	稲生
0393501	青森県	青森市	浅虫
0393502	青森県	青森市	久栗坂
0393503	青森県	青森市	野内
0393504	青森県	青森市	矢田
0393505	青森県	青森市	宮田
0393506	青森県	青森市	三本木
0393507	青森県	青森市	馬屋尻
0393524	青森県	青森市	滝沢
0394100	青森県	上北郡横浜町	
0394101	青森県	上北郡横浜町	林尻
0394102	青森県	上北郡横浜町	浜田
0394103	青森県	上北郡横浜町	川太郎川目
0394104	青森県	上北郡横浜町	下苗代川目
0394105	青森県	上北郡横浜町	苗代川目
0394106	青森県	上北郡横浜町	有畑
0394111	青森県	上北郡横浜町	大畑
0394112	青森県	上北郡横浜町	夷ケ沢平
0394113	青森県	上北郡横浜町	家ノ前川目
0394114	青森県	上北郡横浜町	大豆田
0394115	青森県	上北郡横浜町	稲荷平
0394116	青森県	上北郡横浜町	中畑
0394117	青森県	上北郡横浜町	鶏沢
0394121	青森県	上北郡横浜町	桧木
0394122	青森県	上北郡横浜町	鶏ケ唄
0394123	青森県	上北郡横浜町	茅平
0394124	青森県	上北郡横浜町	川尻
0394131	青森県	上北郡横浜町	椛名木
0394132	青森県	上北郡横浜町	太郎須田
0394133	青森県	上北郡横浜町	舘の後
0394134	青森県	上北郡横浜町	林の脇
0394135	青森県	上北郡横浜町	林の後
0394136	青森県	上北郡横浜町	横浜
0394137	青森県	上北郡横浜町	下川原
0394138	青森県	上北郡横浜町	塚名平
0394141	青森県	上北郡横浜町	三保野
0394142	青森県	上北郡横浜町	上イタヤノ木
0394143	青森県	上北郡横浜町	屋敷形
0394144	青森県	上北郡横浜町	浜懸
0394145	青森県	上北郡横浜町	寺下
0394151	青森県	上北郡横浜町	向平
0394152	青森県	上北郡横浜町	百目木
0394153	青森県	上北郡横浜町	吹越
0394154	青森県	上北郡横浜町	明神平
0394155	青森県	上北郡横浜町	豊栄平
0394156	青森県	上北郡横浜町	雲雀平
0394157	青森県	上北郡横浜町	二又
0394221	青森県	下北郡東通村	猿ケ森
0394222	青森県	下北郡東通村	砂子又
0394223	青森県	下北郡東通村	小田野沢
0394224	青森県	下北郡東通村	白糠
0394301	青森県	上北郡六ヶ所村	泊
0394401	青森県	むつ市	大畑町
0394402	青森県	むつ市	大畑町正津川
0394500	青森県	下北郡風間浦村	
0394501	青森県	下北郡風間浦村	下風呂
0394502	青森県	下北郡風間浦村	易国間
0394503	青森県	下北郡風間浦村	蛇浦
0394600	青森県	下北郡大間町	
0394601	青森県	下北郡大間町	大間
0394602	青森県	下北郡大間町	奥戸
0394700	青森県	下北郡佐井村	
0394701	青森県	むつ市	川内町
0394711	青森県	下北郡佐井村	佐井
0394712	青森県	下北郡佐井村	長後
0395201	青森県	むつ市	川内町
0395202	青森県	むつ市	川内町桧川
0395203	青森県	むつ市	川内町宿野部
0395204	青森県	むつ市	川内町蛎崎
0395304	青森県	むつ市	川内町蛎崎
0395321	青森県	むつ市	脇野沢源藤城
0395322	青森県	むつ市	脇野沢滝山
0395323	青森県	むつ市	脇野沢七引
0395324	青森県	むつ市	脇野沢田ノ頭
0395325	青森県	むつ市	脇野沢辰内
0395326	青森県	むつ市	脇野沢桂沢
0395327	青森県	むつ市	脇野沢本村
0395331	青森県	むつ市	脇野沢渡向
0395332	青森県	むつ市	脇野沢瀬野川目
0395333	青森県	むつ市	脇野沢黒岩
0395334	青森県	むつ市	脇野沢新井田
0395335	青森県	むつ市	脇野沢寄浪
0395336	青森県	むつ市	脇野沢蛸田
0395337	青森県	むつ市	脇野沢九艘泊
0395341	青森県	むつ市	脇野沢鹿間平
0395342	青森県	むつ市	脇野沢小沢
0395343	青森県	むつ市	脇野沢小サ沢
0395344	青森県	むつ市	脇野沢稲平
0395345	青森県	むつ市	脇野沢赤坂
0395346	青森県	むつ市	脇野沢口広
1000000	東京都	千代田区	
1000001	東京都	千代田区	千代田
1000002	東京都	千代田区	皇居外苑
1000003	東京都	千代田区	一ツ橋
1000004	東京都	千代田区	大手町
1000005	東京都	千代田区	丸の内
1000006	東京都	千代田区	有楽町
1000011	東京都	千代田区	内幸町
1000012	東京都	千代田区	日比谷公園
1000013	東京都	千代田区	霞が関
1000014	東京都	千代田区	永田町
1000100	東京都	大島町	
1000101	東京都	大島町	元町
1000102	東京都	大島町	岡田
1000103	東京都	大島町	泉津
1000104	東京都	大島町	野増
1000211	東京都	大島町	差木地
1000212	東京都	大島町	波浮港
1000301	東京都	利島村	利島村一円
1000400	東京都	新島村	
1000401	東京都	新島村	若郷
1000402	東京都	新島村	本村
1000511	東京都	新島村	式根島
1000601	東京都	神津島村	神津島村一円
1001100	東京都	三宅島三宅村	
1001101	東京都	三宅島三宅村	神着
1001102	東京都	三宅島三宅村	伊豆
1001103	東京都	三宅島三宅村	伊ケ谷
1001211	東京都	三宅島三宅村	坪田
1001212	東京都	三宅島三宅村	阿古
1001213	東京都	三宅島三宅村	雄山
1001301	東京都	御蔵島村	御蔵島村一円
1001400	東京都	八丈島八丈町	
1001401	東京都	八丈島八丈町	大賀郷
1001511	東京都	八丈島八丈町	三根
1001621	東京都	八丈島八丈町	樫立
1001622	東京都	八丈島八丈町	末吉
1001623	東京都	八丈島八丈町	中之郷
1001701	東京都	青ヶ島村	青ヶ島村一円
1002100	東京都	小笠原村	
1002101	東京都	小笠原村	父島
1002211	東京都	小笠原村	母島
1006001	東京都	千代田区	霞が関霞が関ビル　１階
1006002	東京都	千代田区	霞が関霞が関ビル　２階
1006003	東京都	千代田区	霞が関霞が関ビル　３階
1006004	東京都	千代田区	霞が関霞が関ビル　４階
1006005	東京都	千代田区	霞が関霞が関ビル　５階
1006006	東京都	千代田区	霞が関霞が関ビル　６階
1006007	東京都	千代田区	霞が関霞が関ビル　７階
1006008	東京都	千代田区	霞が関霞が関ビル　８階
1006009	東京都	千代田区	霞が関霞が関ビル　９階
1006010	東京都	千代田区	霞が関霞が関ビル　１０階
1006011	東京都	千代田区	霞が関霞が関ビル　１１階
1006012	東京都	千代田区	霞が関霞が関ビル　１２階
1006013	東京都	千代田区	霞が関霞が関ビル　１３階
1006014	東京都	千代田区	霞が関霞が関ビル　１４階
1006015	東京都	千代田区	霞が関霞が関ビル　１５階
1006016	東京都	千代田区	霞が関霞が関ビル　１６階
1006017	東京都	千代田区	霞が関霞が関ビル　１７階
1006018	東京都	千代田区	霞が関霞が関ビル　１８階
1006019	東京都	千代田区	霞が関霞が関ビル　１９階
1006020	東京都	千代田区	霞が関霞が関ビル　２０階
1006021	東京都	千代田区	霞が関霞が関ビル　２１階
1006022	東京都	千代田区	霞が関霞が関ビル　２２階
1006023	東京都	千代田区	霞が関霞が関ビル　２３階
1006024	東京都	千代田区	霞が関霞が関ビル　２４階
1006025	東京都	千代田区	霞が関霞が関ビル　２５階
1006026	東京都	千代田区	霞が関霞が関ビル　２６階
1006027	東京都	千代田区	霞が関霞が関ビル　２７階
1006028	東京都	千代田区	霞が関霞が関ビル　２８階
1006029	東京都	千代田区	霞が関霞が関ビル　２９階
1006030	東京都	千代田区	霞が関霞が関ビル　３０階
1006031	東京都	千代田区	霞が関霞が関ビル　３１階
1006032	東京都	千代田区	霞が関霞が関ビル　３２階
1006033	東京都	千代田区	霞が関霞が関ビル　３３階
1006034	東京都	千代田区	霞が関霞が関ビル　３４階
1006035	東京都	千代田区	霞が関霞が関ビル　３５階
1006036	東京都	千代田区	霞が関霞が関ビル　３６階
1006090	東京都	千代田区	霞が関霞が関ビル
1006101	東京都	千代田区	永田町山王パークタワー　１階
1006102	東京都	千代田区	永田町山王パークタワー　２階
1006103	東京都	千代田区	永田町山王パークタワー　３階
1006104	東京都	千代田区	永田町山王パークタワー　４階
1006105	東京都	千代田区	永田町山王パークタワー　５階
1006106	東京都	千代田区	永田町山王パークタワー　６階
1006107	東京都	千代田区	永田町山王パークタワー　７階
1006108	東京都	千代田区	永田町山王パークタワー　８階
1006109	東京都	千代田区	永田町山王パークタワー　９階
1006110	東京都	千代田区	永田町山王パークタワー　１０階
1006111	東京都	千代田区	永田町山王パークタワー　１１階
1006112	東京都	千代田区	永田町山王パークタワー　１２階
